115,['tingkat'  'adil']                                                   
103,['perempuan'  'anak']                                                   
106,['maju'  'wilayah']                                                   
106,['kontrol'  'program'  'perintah'  'propinsi'  'nusa'  'tenggara'  'timur'  'realisasi'  'sesuai'  'butuh'  'rakyat'  'nusa'  'tenggara'  'timur'  'sebar'  'kabupaten'  'kota']                                    
106,['jalan'  'fungsi'  'dpr'  'konsisten'  'sasar']                                                
104,['besar'  'partai'  'kontribusi'  'daerah'  'pilih']                                                
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
116,['tingkat'  'sejahtera'  'rakyat'  'ntt']                                                 
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
115,['tingkat'  'adil']                                                   
115,['tingkat'  'adil']                                                   
103,['perempuan'  'anak']                                                   
106,['maju'  'wilayah']                                                   
106,['kontrol'  'program'  'perintah'  'propinsi'  'nusa'  'tenggara'  'timur'  'realisasi'  'sesuai'  'butuh'  'rakyat'  'nusa'  'tenggara'  'timur'  'sebar'  'kabupaten'  'kota']                                    
106,['jalan'  'fungsi'  'dpr'  'konsisten'  'sasar']                                                
104,['besar'  'partai'  'kontribusi'  'daerah'  'pilih']                                                
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
116,['tingkat'  'sejahtera'  'rakyat'  'ntt']                                                 
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
104,['jangkau'  'masyarakat'  'pinggir'  'masyarakat'  'jangkau'  'rasa'  'masyarakat'  'kota'  'nikmat'  'bangun'  'perintah']                                          
104,['juang'  'mampu'  'masyarakat'  'buruh'  'indonesia']                                                
116,['benah'  'didik'  'ekonomi'  'masyarakat']                                                 
109,['kuat'  'ekonomi'  'rakyat'  'sejahtera'  'indonesia'  'bangun'  'adab'  'bangsa'  'bertaqwa'  'akhlak']                                           
107,['wujud'  'cita'  'cita'  'masyarakat'  'perata'  'bangun'  'capai'  'masyarakat'  'adil'  'sejahtera']                                           
116,['1'  'aktif'  'sesuai'  'tupoksi'  'aleg'  'dpr'  'ri']                                              
108,['hidup'  'manfaat'  'ummat']                                                  
108,['jadi'  'pkb'  'menang'  'milu'  '2019']                                                
101,['jadi'  'pkb'  'menang'  'milu'  '2019']                                                
105,['bangun'  'sumut'  'sentra'  'it'  'indonesia'  'barat'  'dekat'  'singapura']                                             
110,['reformasi'  'birokrasi']                                                   
110,['rumus'  'undang'  'undang'  'lindung'  'sejahtera'  'perempuan'  'anak']                                              
111,['baik'  'data'  'masuk'  'sesuai'  'dpr'  'bidang'  'sehat']                                              
111,['ubah'  'dasar'  'dpr'  'ri'  'transfaran'  'penting'  'rakyat'  'partai']                                             
109,['name']                                                    
109,['nilai'  'nilai'  'hidup'  'nila']                                                 
112,['upaya'  'laksana'  'fungsi'  'awas'  'giat'  'reses'  'mata'  'giat'  'giat'  'hubung'  'fungsi'  'representase']                                         
107,['pilih'  'tradisional']                                                   
107,['tingkat'  'adil']                                                   
103,['penuh'  'aspirasi'  'rakyat'  'rakyat'  'kecul']                                                
103,['legislasi']                                                    
103,['wujud'  'sejahtera'  'rakyat'  'laksana'  'fungsi'  'legislasi']                                               
114,['juang'  'hak'  'hak'  'perempuan']                                                 
114,['anggota'  'dprd'  'provinsi']                                                  
114,['a'  'juang'  'rakyat'  'baik'  'harkat'  'martabat'  'bidang'  'sosial']                                             
102,['baik'  'tingkat'  'bangun'  'butuh'  'butuh'  'dasar'  'masyarakat'  'daerah'  'pilih']                                            
102,['daya'  'kaum'  'perempuan'  'masyarakat']                                                 
102,['libat'  'aktif'  'upaya'  'wujud'  'fungsi'  'legislasi']                                               
102,['hasil'  'lolos']                                                   
102,['juang'  'kaum'  'perempuan'  'daya'  'mandiri']                                                
102,['oleh'  'suara'  'aggota'  'dprd']                                                 
106,['juang'  'aspirasi'  'rakyat']                                                  
106,['juang'  'hak'  'hak'  'yakyat']                                                 
106,['juang'  'hak'  'guru']                                                  
106,['juang'  'penting'  'rakyat']                                                  
104,['sehat'  'anak']                                                   
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
108,['bangun'  'masyarakat'  'ntt'  'karakter']                                                 
108,['cipta'  'lapang'  'kerja'  'rata']                                                 
102,['gerindra'  'menang'  'prabowo'  'presiden']                                                 
102,['1'  'membnangung'  '100'  'umkm'  'ntt']                                                
104,['target'  'utama'  'memambah'  'kursi'  'golkar'  'dapil'  'ntt'  '1'  'kursi'  'kursi'  'janji'  'tambah'  'kursi'  'dasar'  'alam'  'dpr'  'ri'  'partai']                                   
104,['target'  'jadi'  'ntt'  'daerah'  'sehat'  'jadi'  'ntt']                                              
108,['kontribusi'  'damping'  'didik'  'daerah'  'pilih'  'wilayah'  'nkriumumnya']                                              
101,['menang'  'milu'  'dpr'  'ri'  '2019']                                                
101,['menang'  'milu'  'dpr'  'ri'  '2019']                                                
101,['sukses'  'milu'  'dpr'  'ri'  '2019']                                                
101,['menang'  'milu'  'dpr'  'ri'  '2019']                                                
110,['1'  'bantu'  'kumpul'  'aspirasi'  'masyarakat'  'warga'  'ntt']                                              
109,['tingkat'  'bangun'  'infrastruktur']                                                  
112,['masyarakat'  'tengah'  'bawah'  'tani']                                                 
112,['maju'  'masyarakat']                                                   
107,['motivasi'  'terus'  'bangsa'  'karya']                                                 
107,['masyarakat'  'khusus'  'perempuan'  'kepala'  'keluarga']                                                
103,['jalan'  'peran'  'fungsi'  'anggota'  'dprd'  'optimal'  'juang'  'penting'  'rakyat']                                            
108,['salur'  'aspirasi'  'masyarakat'  'konstituen']                                                 
108,['perhati'  'daya'  'masyarakat'  'perempuan'  'madrasah'  'keluarga']                                               
109,['1'  'awal'  'program'  'perintah'  'pro'  'tingkat'  'ekonomi'  'masyarakat']                                             
109,['sejahtera'  'rakyat']                                                   
107,['juang'  'dpr'  'uud'  '45'  'asli']                                                
102,['isi'  'contoh'  'anggota'  'dpr'  'dprd'  'provinsi'  'dprd'  'kab'  'kota']                                            
116,['khidmat'  'bangsa'  'masyarakat'  'maju'  'masyarakat'  'daerah'  'pilih']                                              
108,['meyalurkan'  'aspirasi'  'masyarakat'  'juang'  'tingkat'  'sejahtera'  'masyarakat'  'sesuai'  'fungsi'  'peran'  'anggota'  'dprri']                                         
108,['menang'  'pkb'  'milu'  '2019']                                                 
101,['menang'  'pkb'  'milu'  '2019']                                                 
101,['bumi'  'politik'  'rahmat'  'lil'  'alamin']                                                
101,['menang'  'pkb'  'milu'  '2019']                                                 
101,['daya'  'ekonomi'  'pemuda']                                                  
105,['bangun'  'daerah'  'jawa'  'barat'  'ix']                                                
105,['bangun'  'bangsa'  'negara'  'gemah']                                                 
110,['bentuk'  'uu'  'kuhp'  'uu'  'lembaga'  'didik'  'agama'  'pesantren']                                             
110,['sukses'  'ppp'  'milu'  'legislatif'  'pileg'  '2019']                                               
110,['bijak'  'atur'  'undang'  'undang'  'pihak'  'tumbuh'  'perata'  'ekonomi'  'masyarakat']                                            
110,['komisi'  'ix']                                                   
111,['salur'  'aspirasi'  'rakyat']                                                  
109,['kembang'  'daerah'  'sesuai'  'harap'  'masyarakat']                                                
109,['pilih'  'anggota'  'dpr'  'ri'  'produktif'  'sumbang'  'tenaga'  'pikir'  'guna'  'nusa'  'bangsa']                                          
112,['bangun'  'kab'  'sukabumi'  'khusus']                                                 
107,['tingkat'  'taraf'  'ekonomi'  'masyarakat'  'tengah']                                                
116,['partisipasi'  'aktif'  'bangun'  'jawa'  'barat'  'maju']                                               
109,['juang'  'aspirasi'  'masyarakat'  'kait'  'ekonomi']                                                
107,['hidup'  'ekonomi'  'masyarakat'  'olah'  'sumber'  'daya'  'alam']                                              
102,['1'  'peran'  'aktif'  'realisasi'  'visi'  'misi'  'partai'  'gerindra'  'maju'  'jaya'  'indonesia']                                          
102,['juang'  'aspirasi'  'masyarakat'  'bidang'  'didik']                                                
116,['name']                                                    
108,['advokasi'  'masyarakat']                                                   
108,['tingkat'  'kualitas'  'didik'  'peran'  'perempuan']                                                
101,['memenanngkan'  'pkb'  'milu'  '2019']                                                 
101,['menang'  'pkb'  'milu'  '2019']                                                 
110,['kembali'  'ummat'  'islam'  'rumah'  'ummat'  'islam'  'masjid'  'sejahtera'  'ummat'  'jaya'  'ppp']                                          
110,['name']                                                    
110,['awal'  'juang'  'aspirasi'  'masyarakat']                                                 
110,['awal'  'juang'  'aspirasi'  'masyarakat']                                                 
111,['kaum'  'muda'  'dapil'  'didik'  'mumpuni'  'tingkat'  'taraf'  'hidup']                                             
109,['juang'  'hak'  'hak'  'ekonomi'  'politik'  'masyarakat'  'konstitusional'  'wujud'  'adil'  'sejahtera']                                           
112,['bela'  'rakyat']                                                   
112,['tingkat'  'surplus'  'kalang'  'pemuda'  'pemudi'  'tingkat'  'daya'  'kreatif'  'pemuda'  'pemudi'  'ntt']                                          
112,['wakil'  'jender'  'tingkat'  'daya'  'sehat'  'tingkat'  'ekonomi']                                              
112,['sejahtera'  'rakyat'  'sumba']                                                  
107,['tingkat'  'nyaman'  'sejahtera'  'hidup'  'masyarakat'  'ntt'  'perempuan'  'anak']                                             
115,['tingkat'  'adil']                                                   
103,['perempuan'  'partisipasi'  'ambil'  'bijak'  'daerah']                                                
103,['juang'  'sejahtera'  'rakyat'  'jalan'  '3'  'fungsi'  'dprd']                                              
106,['jalan'  'tugas'  'dpr'  'baik']                                                 
106,['memperjuangjuangkan'  'hak'  'hak'  'rakyat']                                                 
106,['jalan'  'fungsi'  'anggar']                                                  
106,['bela'  'hak'  'hak'  'rakyat']                                                 
104,['bantu'  'kaum'  'anak']                                                  
104,['masyarakat'  'sumba']                                                   
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
108,['tingkat'  'sejahtera'  'rakyat'  'darat'  'sumba']                                                
108,['mensejaterakan'  'masyarakat'  'sumba'  'tani'  'ternak'  'bijak'  'bijak'  'pro'  'rakyat']                                            
108,['anggota'  'dprd'  'prov'  'ntt'  'dapil'  '3'  '2019'  '2024']                                             
108,['kembang'  'tingkat'  'sektor'  'tani'  'terna'  'kawasan'  'ntt'  'darat'  'sumba']                                            
105,['sejahtera'  'rakyat']                                                   
109,['cipta'  'balai'  'latih'  'kerja'  'wanita']                                                
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
112,['bela'  'rakyat']                                                   
112,['tingkat'  'surplus'  'kalang'  'pemuda'  'pemudi'  'tingkat'  'daya'  'kreatif'  'pemuda'  'pemudi'  'ntt']                                          
112,['wakil'  'jender'  'tingkat'  'daya'  'sehat'  'tingkat'  'ekonomi']                                              
112,['sejahtera'  'rakyat'  'sumba']                                                  
107,['tingkat'  'nyaman'  'sejahtera'  'hidup'  'masyarakat'  'ntt'  'perempuan'  'anak']                                             
115,['tingkat'  'adil']                                                   
103,['perempuan'  'partisipasi'  'ambil'  'bijak'  'daerah']                                                
103,['juang'  'sejahtera'  'rakyat'  'jalan'  '3'  'fungsi'  'dprd']                                              
106,['jalan'  'tugas'  'dpr'  'baik']                                                 
106,['memperjuangjuangkan'  'hak'  'hak'  'rakyat']                                                 
106,['jalan'  'fungsi'  'anggar']                                                  
106,['bela'  'hak'  'hak'  'rakyat']                                                 
104,['bantu'  'kaum'  'anak']                                                  
104,['masyarakat'  'sumba']                                                   
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
108,['tingkat'  'sejahtera'  'rakyat'  'darat'  'sumba']                                                
108,['mensejaterakan'  'masyarakat'  'sumba'  'tani'  'ternak'  'bijak'  'bijak'  'pro'  'rakyat']                                            
108,['anggota'  'dprd'  'prov'  'ntt'  'dapil'  '3'  '2019'  '2024']                                             
108,['kembang'  'tingkat'  'sektor'  'tani'  'terna'  'kawasan'  'ntt'  'darat'  'sumba']                                            
105,['sejahtera'  'rakyat']                                                   
109,['cipta'  'balai'  'latih'  'kerja'  'wanita']                                                
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
112,['bela'  'rakyat']                                                   
112,['tingkat'  'surplus'  'kalang'  'pemuda'  'pemudi'  'tingkat'  'daya'  'kreatif'  'pemuda'  'pemudi'  'ntt']                                          
112,['wakil'  'jender'  'tingkat'  'daya'  'sehat'  'tingkat'  'ekonomi']                                              
112,['sejahtera'  'rakyat'  'sumba']                                                  
107,['tingkat'  'nyaman'  'sejahtera'  'hidup'  'masyarakat'  'ntt'  'perempuan'  'anak']                                             
115,['tingkat'  'adil']                                                   
103,['perempuan'  'partisipasi'  'ambil'  'bijak'  'daerah']                                                
103,['juang'  'sejahtera'  'rakyat'  'jalan'  '3'  'fungsi'  'dprd']                                              
106,['jalan'  'tugas'  'dpr'  'baik']                                                 
106,['memperjuangjuangkan'  'hak'  'hak'  'rakyat']                                                 
106,['jalan'  'fungsi'  'anggar']                                                  
106,['bela'  'hak'  'hak'  'rakyat']                                                 
104,['bantu'  'kaum'  'anak']                                                  
104,['masyarakat'  'sumba']                                                   
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
108,['tingkat'  'sejahtera'  'rakyat'  'darat'  'sumba']                                                
108,['mensejaterakan'  'masyarakat'  'sumba'  'tani'  'ternak'  'bijak'  'bijak'  'pro'  'rakyat']                                            
108,['anggota'  'dprd'  'prov'  'ntt'  'dapil'  '3'  '2019'  '2024']                                             
108,['kembang'  'tingkat'  'sektor'  'tani'  'terna'  'kawasan'  'ntt'  'darat'  'sumba']                                            
105,['sejahtera'  'rakyat']                                                   
109,['cipta'  'balai'  'latih'  'kerja'  'wanita']                                                
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
112,['bela'  'rakyat']                                                   
112,['tingkat'  'surplus'  'kalang'  'pemuda'  'pemudi'  'tingkat'  'daya'  'kreatif'  'pemuda'  'pemudi'  'ntt']                                          
112,['wakil'  'jender'  'tingkat'  'daya'  'sehat'  'tingkat'  'ekonomi']                                              
112,['sejahtera'  'rakyat'  'sumba']                                                  
107,['tingkat'  'nyaman'  'sejahtera'  'hidup'  'masyarakat'  'ntt'  'perempuan'  'anak']                                             
115,['tingkat'  'adil']                                                   
103,['perempuan'  'partisipasi'  'ambil'  'bijak'  'daerah']                                                
103,['juang'  'sejahtera'  'rakyat'  'jalan'  '3'  'fungsi'  'dprd']                                              
106,['jalan'  'tugas'  'dpr'  'baik']                                                 
106,['memperjuangjuangkan'  'hak'  'hak'  'rakyat']                                                 
106,['jalan'  'fungsi'  'anggar']                                                  
106,['bela'  'hak'  'hak'  'rakyat']                                                 
104,['bantu'  'kaum'  'anak']                                                  
104,['masyarakat'  'sumba']                                                   
113,['besar'  'partai'  'bangun'  'daerah']                                                 
113,['besar'  'partai'  'bangun'  'daerah']                                                 
108,['tingkat'  'sejahtera'  'rakyat'  'darat'  'sumba']                                                
108,['mensejaterakan'  'masyarakat'  'sumba'  'tani'  'ternak'  'bijak'  'bijak'  'pro'  'rakyat']                                            
108,['anggota'  'dprd'  'prov'  'ntt'  'dapil'  '3'  '2019'  '2024']                                             
108,['kembang'  'tingkat'  'sektor'  'tani'  'terna'  'kawasan'  'ntt'  'darat'  'sumba']                                            
105,['sejahtera'  'rakyat']                                                   
109,['cipta'  'balai'  'latih'  'kerja'  'wanita']                                                
109,['juang'  'rakyat']                                                   
102,['mantap'  'gerindra'  'ntt'  'sasar'  'pancasila'  'tegak'  'dinamis'  'indonesia'  'gerindra']                                            
108,['masyarakat'  'ntt'  'pulau'  'timor']                                                 
101,['menang'  'pkb'  '2019']                                                  
110,['kembang'  'sektor'  'didik']                                                  
110,['mernbawa'  'negeri'  'sejahrera']                                                  
111,['sejahtera'  'ekonomi'  'ntt'  'bebas'  'korupsi'  'intoleransi'  'program'  'program'  'pruduct'  'legislatif'  'efektif']                                          
111,['indonesia'  'sejahtera'  'sesuai'  'visi'  'misi'  'partai'  'perindo']                                              
109,['1'  'bangun'  'sdm'  'unggul'  'daya'  'saing']                                               
112,['masyarakat'  'tengah'  'bawah'  'tani']                                                 
112,['maju'  'masyarakat']                                                   
107,['motivasi'  'terus'  'bangsa'  'karya']                                                 
107,['masyarakat'  'khusus'  'perempuan'  'kepala'  'keluarga']                                                
103,['jalan'  'peran'  'fungsi'  'anggota'  'dprd'  'optimal'  'juang'  'penting'  'rakyat']                                            
108,['salur'  'aspirasi'  'masyarakat'  'konstituen']                                                 
108,['perhati'  'daya'  'masyarakat'  'perempuan'  'madrasah'  'keluarga']                                               
109,['1'  'awal'  'program'  'perintah'  'pro'  'tingkat'  'ekonomi'  'masyarakat']                                             
109,['sejahtera'  'rakyat']                                                   
107,['juang'  'dpr'  'uud'  '45'  'asli']                                                
102,['isi'  'contoh'  'anggota'  'dpr'  'dprd'  'provinsi'  'dprd'  'kab'  'kota']                                            
116,['khidmat'  'bangsa'  'masyarakat'  'maju'  'masyarakat'  'daerah'  'pilih']                                              
108,['meyalurkan'  'aspirasi'  'masyarakat'  'juang'  'tingkat'  'sejahtera'  'masyarakat'  'sesuai'  'fungsi'  'peran'  'anggota'  'dprri']                                         
108,['menang'  'pkb'  'milu'  '2019']                                                 
101,['menang'  'pkb'  'milu'  '2019']                                                 
101,['bumi'  'politik'  'rahmat'  'lil'  'alamin']                                                
101,['menang'  'pkb'  'milu'  '2019']                                                 
101,['daya'  'ekonomi'  'pemuda']                                                  
105,['bangun'  'daerah'  'jawa'  'barat'  'ix']                                                
105,['bangun'  'bangsa'  'negara'  'gemah']                                                 
110,['bentuk'  'uu'  'kuhp'  'uu'  'lembaga'  'didik'  'agama'  'pesantren']                                             
110,['sukses'  'ppp'  'milu'  'legislatif'  'pileg'  '2019']                                               
110,['bijak'  'atur'  'undang'  'undang'  'pihak'  'tumbuh'  'perata'  'ekonomi'  'masyarakat']                                            
110,['komisi'  'ix']                                                   
111,['salur'  'aspirasi'  'rakyat']                                                  
109,['kembang'  'daerah'  'sesuai'  'harap'  'masyarakat']                                                
109,['pilih'  'anggota'  'dpr'  'ri'  'produktif'  'sumbang'  'tenaga'  'pikir'  'guna'  'nusa'  'bangsa']                                          
112,['meningkatlan'  'taraf'  'hidup'  'masyarakat'  'ekonomi'  'awal'  'terap'  'didik'  'anak'  'didik']                                           
102,['anggota'  'dprd'  'ketua'  'dprd']                                                 
106,['tokoh'  'masyarakat']                                                   
113,['dorong'  'rumus'  'program'  'program'  'penting'  'rakyat']                                               
101,['suara'  'aspirasi'  'perempuan']                                                  
105,['memereatakan'  'sejahtera'  'masyarakat']                                                  
105,['sejahtera'  'masyarakat']                                                   
112,['anggota'  'dprd'  'provinsi']                                                  
106,['pilih'  'anggota'  'dprd'  'provinsi'  'sulawesi'  'selatan']                                               
108,['sedia'  'bibit'  'pupuk'  'utk'  'tani']                                                
107,['bangun']                                                    
107,['wakil'  'aspirasi'  'emban'  'amanat'  'rakyat'  'pilih'  'anggota'  'legislatif']                                             
108,['cerdas'  'anak'  'bangsa']                                                  
108,['juang'  'tingkat'  'taraf'  'hidup'  'tani'  'atas'  'gabah']                                              
101,['menang'  'pkb'  'milu'  '2019']                                                 
101,['jamaah'  'tarekat'  'khalwatiyah'  'samman'  'al'  'madani']                                               
101,['pilih'  'gabung'  'komisi'  'xi']                                                 
101,['memenagkan'  'pkb'  'milu'  '2019']                                                 
110,['tekad'  'abdi'  'tingkat'  'sejahtera'  'masyarakat'  'kabupaten'  'bulukumba'  'sulawesi'  'selatan'  'indonesia']                                           
118,['legislatif'  'tentu'  'bijak'  'bijaksana']                                                 
118,['lanjut'  'didik'  'bas'  'dayah'  'bantu'  'masyarakat'  'tengah']                                              
118,['wujud'  'cita'  'cita'  'perempuan'  'amanah']                                                
118,['bidang'  'didik']                                                   
118,['bantu'  'masyarakat'  'kalang']                                                  
118,['jadi'  'bangsa'  'aceh']                                                  
102,['1'  'wujud'  'bangun'  'dampak'  'nyata'  'sejahtera'  'masyarakat'  'aceh'  'fungsi'  'anggar'  'cermat'  'sasar']                                         
102,['1'  'besar'  'partai']                                                  
106,['jalan'  'amanah'  'aspirasi'  'masyarakat']                                                 
106,['isi'  'contoh'  'anggota'  'dpr'  'dprd'  'provinsi'  'dprd'  'kab'  'kota']                                            
112,['awas'  'jalan'  'perintah']                                                  
118,['juang'  'menang']                                                   
102,['1'  'wujud'  'bangun'  'dampak'  'nyata'  'sejahtera'  'masyarakat'  'aceh'  'fungsi'  'anggar'  'cermat'  'sasar']                                         
104,['juang'  'peting'  'sejahtera'  'rakyat'  'aceh'  'dapil'  '10'  'fungsi'  'legislatif']                                            
104,['laksana'  'sunguh'  'sungguh'  'tugas'  'pokok'  'dewan']                                               
104,['juang'  'aspirasi'  'kaum'  'muda'  'politik'  'praktis']                                               
110,['laksana'  'amanah'  'rakyat'  'sesuai'  'undang'  'undang'  'laku'  'tentang'  'syariat'  'islam']                                           
102,['program'  'giat'  'bangun'  'sasar'  'penting'  'masyarakat'  'awas'  'laksana'  'capai'  'tuju'  'sempurna']                                          
113,['tingkat'  'ekonomi'  'masyarakat']                                                  
102,['maju'  'ekonomi'  'home'  'industri'  'rumah'  'tangga'  'tingkat'  'dapat'  'keluarga']                                            
101,['makmur'  'tani']                                                   
112,['entas'  'miskin']                                                   
104,['masyarakat'  'perempuan']                                                   
108,['suara'  'perata'  'bangun'  'kabupaten'  'bener'  'riah'  'aceh'  'kabupaten'  'aceh']                                            
101,['bawa'  'aspirasi'  'masyarakat'  'bener'  'riah'  'aceh'  'tingkat'  'propinsi']                                             
101,['bawa'  'aspirasi'  'masyarakat'  'bener'  'riah'  'aceh'  'tingkat'  'provinsi']                                             
112,['anggota'  'legislatif'  'komunitas'  'lembaga'  'advokasi'  'gampong']                                               
112,['daya'  'perempuan']                                                   
112,['laksana'  'fungsi'  'dpr'  'sejahtera'  'masyarakat'  'aceh']                                               
115,['salur'  'aspirasi'  'menyarakat'  'hakikat'  'kenan'  'hubung'  'badan'  'anggota'  'masyarakat'  'wakil'  'individu']                                          
118,['bantu'  'masyarakat'  'kalang']                                                  
118,['rakyat'  'sejahtera'  'makmur']                                                  
114,['besar'  'partai'  'demokrat'  'tingkat'  'masyarakat'  'kaum'  'perempuan']                                              
114,['besar'  'partai'  'demokrat'  'tingkat'  'dapat'  'masyarakat']                                               
114,['tingkat'  'kwalitas'  'taraf'  'hidup'  'masyarakat'  'aceh'  'utara'  'lhokseumawe'  'wujud'  'provinsi'  'aceh'  'maju']                                         
102,['wujud'  'realisasi'  'wenang'  'aceh'  'sesuai'  'undang'  'undang'  'no'  '11'  '2006'  'perintah'  'aceh'  'mou'  'helsinky']                                       
102,['suara'  'aspirasi'  'perempuan'  'perempuan'  'aceh']                                                
102,['legislatif'  'tampung'  'aspirasi'  'masuk'  'masyarakat'  'tengah']                                               
102,['bangun'  'aspirasi'  'masyarakat']                                                  
102,['suara'  'aspirasi'  'perempuan'  'perempuan'  'aceh']                                                
104,['isi'  'contoh'  'anggota'  'dpr'  'dprd'  'provinsi'  'dprd'  'kab'  'kota']                                            
101,['juang'  'hak'  'hak'  'kaum'  'perempuan']                                                
110,['maju'  'seni'  'budaya'  'aceh']                                                 
120,['juang'  'hak'  'hak'  'perempuan'  'bangun'  'aceh']                                               
102,['tampung'  'aspirasi'  'masyarakat']                                                  
110,['juang'  'hak'  'daerah'  'daerah']                                                 
117,['lanjut'  'periode'  '2']                                                  
112,['bangun'  'aceh'  'tamiang']                                                  
102,['isyaallah'  'pilih'  'terima'  'aspirasi'  'keluh'  'masyarakat'  'kota'  'langsa']                                             
102,['laksana'  'sesuai'  'tupoksi'  'anggota'  'dpra']                                                
120,['bangun'  'sinergitas'  'bangun'  'aceh'  'depan']                                                
118,['kontibusi'  'nyata'  'perempuan']                                                  
118,['tampung'  'aspirasi'  'rakyat'  'sejahtera'  'rakyat']                                                
102,['serap'  'tampung'  'aspirasi'  'masyarakat'  'juang']                                                
110,['bela'  'hak'  'perempuan']                                                  
120,['daya'  'ekonomi'  'bangun']                                                  
118,['terun'  'langsung'  'masyarat'  'buat'  'nyata']                                                
118,['target'  'sasar'  'dapil'  '9']                                                 
118,['mmembantu'  'masyarakat'  'kalang']                                                  
104,['target'  'perempuan'  'anak'  'anak']                                                 
120,['juang'  'harkat'  'mertabat'  'masyarakat'  'aceh'  'selatan']                                               
112,['menjembati'  'suara'  'rakyat']                                                  
